name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=161:seed=1395:shape=(150, 100)",SCS-3.0,primal infeasible,0.018850088119506836,175,inf,100,150,25000
"INFEASIBLE:prob=162:seed=1396:shape=(150, 100)",SCS-3.0,primal infeasible,0.02347278594970703,199,inf,100,150,25000
"INFEASIBLE:prob=163:seed=1397:shape=(150, 100)",SCS-3.0,primal infeasible,0.01856398582458496,150,inf,100,150,25000
"INFEASIBLE:prob=164:seed=1398:shape=(150, 100)",SCS-3.0,primal infeasible,0.018105745315551758,100,inf,100,150,25000
"INFEASIBLE:prob=165:seed=1399:shape=(150, 100)",SCS-3.0,primal infeasible,0.018684864044189453,150,inf,100,150,25000
"INFEASIBLE:prob=166:seed=1400:shape=(150, 100)",SCS-3.0,primal infeasible,0.02031993865966797,150,inf,100,150,25000
"INFEASIBLE:prob=167:seed=1401:shape=(150, 100)",SCS-3.0,primal infeasible,0.015390872955322266,125,inf,100,150,25000
"INFEASIBLE:prob=168:seed=1402:shape=(150, 100)",SCS-3.0,primal infeasible,0.016561031341552734,50,inf,100,150,25000
"INFEASIBLE:prob=169:seed=1403:shape=(150, 100)",SCS-3.0,primal infeasible,0.014651060104370117,75,inf,100,150,25000
"INFEASIBLE:prob=170:seed=1404:shape=(150, 100)",SCS-3.0,primal infeasible,0.024164915084838867,125,inf,100,150,25000
"INFEASIBLE:prob=171:seed=1405:shape=(150, 100)",SCS-3.0,primal infeasible,0.01093602180480957,75,inf,100,150,25000
"INFEASIBLE:prob=172:seed=1406:shape=(150, 100)",SCS-3.0,primal infeasible,0.01684713363647461,175,inf,100,150,25000
"INFEASIBLE:prob=173:seed=1407:shape=(150, 100)",SCS-3.0,primal infeasible,0.01239776611328125,125,inf,100,150,25000
"INFEASIBLE:prob=174:seed=1408:shape=(150, 100)",SCS-3.0,primal infeasible,0.01981210708618164,175,inf,100,150,25000
"INFEASIBLE:prob=175:seed=1409:shape=(150, 100)",SCS-3.0,primal infeasible,0.008143901824951172,50,inf,100,150,25000
"INFEASIBLE:prob=176:seed=1410:shape=(150, 100)",SCS-3.0,primal infeasible,0.015599250793457031,100,inf,100,150,25000
"INFEASIBLE:prob=177:seed=1411:shape=(150, 100)",SCS-3.0,primal infeasible,0.01645803451538086,125,inf,100,150,25000
"INFEASIBLE:prob=178:seed=1412:shape=(150, 100)",SCS-3.0,primal infeasible,0.04319906234741211,625,inf,100,150,25000
"INFEASIBLE:prob=179:seed=1413:shape=(150, 100)",SCS-3.0,primal infeasible,0.013484954833984375,150,inf,100,150,25000
"INFEASIBLE:prob=180:seed=1414:shape=(150, 100)",SCS-3.0,primal infeasible,0.022471904754638672,175,inf,100,150,25000
"INFEASIBLE:prob=181:seed=1415:shape=(150, 100)",SCS-3.0,primal infeasible,0.015095949172973633,75,inf,100,150,25000
"INFEASIBLE:prob=182:seed=1416:shape=(150, 100)",SCS-3.0,primal infeasible,0.02018880844116211,175,inf,100,150,25000
"INFEASIBLE:prob=183:seed=1417:shape=(150, 100)",SCS-3.0,primal infeasible,0.015439748764038086,225,inf,100,150,25000
"INFEASIBLE:prob=184:seed=1418:shape=(150, 100)",SCS-3.0,primal infeasible,0.010437965393066406,50,inf,100,150,25000
"INFEASIBLE:prob=185:seed=1419:shape=(150, 100)",SCS-3.0,primal infeasible,0.01718592643737793,175,inf,100,150,25000
"INFEASIBLE:prob=186:seed=1420:shape=(150, 100)",SCS-3.0,primal infeasible,0.014109134674072266,125,inf,100,150,25000
"INFEASIBLE:prob=187:seed=1421:shape=(150, 100)",SCS-3.0,primal infeasible,0.014905929565429688,125,inf,100,150,25000
"INFEASIBLE:prob=188:seed=1422:shape=(150, 100)",SCS-3.0,primal infeasible,0.02431797981262207,150,inf,100,150,25000
"INFEASIBLE:prob=189:seed=1423:shape=(150, 100)",SCS-3.0,primal infeasible,0.010338068008422852,50,inf,100,150,25000
"INFEASIBLE:prob=190:seed=1424:shape=(150, 100)",SCS-3.0,primal infeasible,0.020000934600830078,100,inf,100,150,25000
"INFEASIBLE:prob=191:seed=1425:shape=(150, 100)",SCS-3.0,primal infeasible,0.02135181427001953,150,inf,100,150,25000
"INFEASIBLE:prob=192:seed=1426:shape=(150, 100)",SCS-3.0,primal infeasible,0.018143892288208008,250,inf,100,150,25000
"INFEASIBLE:prob=193:seed=1427:shape=(150, 100)",SCS-3.0,primal infeasible,0.015012025833129883,75,inf,100,150,25000
"INFEASIBLE:prob=194:seed=1428:shape=(150, 100)",SCS-3.0,primal infeasible,0.2786250114440918,100,inf,100,150,25000
"INFEASIBLE:prob=195:seed=1429:shape=(150, 100)",SCS-3.0,primal infeasible,0.017530202865600586,225,inf,100,150,25000
"INFEASIBLE:prob=196:seed=1430:shape=(150, 100)",SCS-3.0,primal infeasible,0.009588956832885742,75,inf,100,150,25000
"INFEASIBLE:prob=197:seed=1431:shape=(150, 100)",SCS-3.0,primal infeasible,0.018705129623413086,175,inf,100,150,25000
"INFEASIBLE:prob=198:seed=1432:shape=(150, 100)",SCS-3.0,primal infeasible,0.08499598503112793,1225,inf,100,150,25000
"INFEASIBLE:prob=199:seed=1433:shape=(150, 100)",SCS-3.0,primal infeasible,0.01913285255432129,150,inf,100,150,25000
"INFEASIBLE:prob=200:seed=1434:shape=(150, 100)",SCS-3.0,primal infeasible,0.018939971923828125,150,inf,100,150,25000
"INFEASIBLE:prob=201:seed=1435:shape=(150, 100)",SCS-3.0,primal infeasible,0.023514747619628906,250,inf,100,150,25000
"INFEASIBLE:prob=202:seed=1436:shape=(150, 100)",SCS-3.0,primal infeasible,0.022848129272460938,200,inf,100,150,25000
"INFEASIBLE:prob=203:seed=1437:shape=(150, 100)",SCS-3.0,primal infeasible,0.019343137741088867,150,inf,100,150,25000
"INFEASIBLE:prob=204:seed=1438:shape=(150, 100)",SCS-3.0,primal infeasible,0.01884317398071289,174,inf,100,150,25000
"INFEASIBLE:prob=205:seed=1439:shape=(150, 100)",SCS-3.0,primal infeasible,0.014793872833251953,125,inf,100,150,25000
